player_id,match_id,team_id,team_name,player_name,yellow_cards,red_cards,fouls_for,fouls_against,position
499290,151691,43938,CRO,Luka VUSKOVIC,0.0,0.0,0.0,0.0,Defender
448174,151691,43938,CRO,Marin PONGRACIC,0.0,0.0,0.0,0.0,Defender
359381,151691,43938,CRO,Ivan PERISIC,1.0,0.0,1.0,1.0,Forward
372424,151691,43938,CRO,Duje CALETA-CAR,0.0,0.0,0.0,0.0,Defender
336472,151691,43938,CRO,Andrej KRAMARIC,0.0,0.0,0.0,0.0,Forward
389753,151691,43938,CRO,Nikola Moro,0.0,0.0,0.0,0.0,Midfielder
485065,151691,43938,CRO,Toni FRUK,0.0,0.0,0.0,0.0,Midfielder
485068,151691,43938,CRO,Igor MATANOVIC,0.0,0.0,0.0,2.0,Forward
241559,151691,43938,CRO,Luka MODRIC,1.0,0.0,0.0,2.0,Midfielder
389754,151691,43938,CRO,Petar Musa,0.0,0.0,0.0,0.0,Forward
389740,151691,43938,CRO,Martin ERLIC,0.0,0.0,0.0,0.0,Defender
430070,151691,43938,CRO,Ante BUDIMIR,0.0,0.0,2.0,1.0,Forward
448179,151691,43938,CRO,Dominik KOTARSKI,0.0,0.0,0.0,0.0,Goalkeeper
448171,151691,43938,CRO,Josip SUTALO,0.0,0.0,1.0,0.0,Defender
409191,151691,43938,CRO,Nikola VLASIC,0.0,0.0,0.0,2.0,Midfielder
448164,151691,43938,CRO,Kristijan JAKIC,0.0,0.0,0.0,0.0,Defender
402021,151689,43971,SUI,Remo FREULER,0.0,0.0,0.0,2.0,Midfielder
433147,151689,43971,SUI,Michel AEBISCHER,0.0,0.0,0.0,0.0,Midfielder
405178,151689,43971,SUI,Manuel AKANJI,0.0,0.0,0.0,0.0,Defender
448124,151689,43971,SUI,Christian FASSNACHT,0.0,0.0,0.0,0.0,Forward
502727,151689,43971,SUI,Johan MANZAMBI,0.0,0.0,2.0,1.0,Midfielder
401448,151689,43971,SUI,Denis ZAKARIA,0.0,0.0,0.0,0.0,Midfielder
398509,151689,43971,SUI,Nico ELVEDI,0.0,0.0,0.0,0.0,Defender
448131,151689,43971,SUI,Ruben VARGAS,0.0,0.0,0.0,1.0,Forward
448103,151689,43971,SUI,Fabian RIEDER,0.0,0.0,0.0,1.0,Midfielder
484864,151689,43971,SUI,Aurele AMENDA,0.0,0.0,0.0,0.0,Defender
448136,151689,43971,SUI,Eray COEMERT,0.0,0.0,0.0,0.0,Defender
448120,151689,43971,SUI,Ardon JASHARI,0.0,0.0,0.0,0.0,Midfielder
393480,151689,43971,SUI,Breel EMBOLO,0.0,0.0,0.0,0.0,Forward
510908,151689,43971,SUI,Luca JAQUEZ,0.0,0.0,0.0,0.0,Defender
411226,151689,43971,SUI,Djibril SOW,0.0,0.0,0.0,0.0,Midfielder
402022,151689,43971,SUI,Yvon MVOGO,0.0,0.0,0.0,0.0,Goalkeeper
311558,151689,43971,SUI,Granit XHAKA,0.0,0.0,5.0,0.0,Midfielder
448114,151689,43971,SUI,Dan NDOYE,0.0,0.0,3.0,1.0,Forward
448107,151689,43971,SUI,Gregor KOBEL,0.0,0.0,0.0,0.0,Goalkeeper
493221,151689,43971,SUI,Miro MUHEIM,0.0,0.0,0.0,0.0,Defender
448127,151689,43971,SUI,Noah OKAFOR,0.0,0.0,0.0,0.0,Forward
448104,151689,43971,SUI,Cedric ITTEN,0.0,0.0,0.0,0.0,Forward
356412,151689,43971,SUI,Silvan WIDMER,0.0,0.0,0.0,0.0,Defender
448112,151689,43971,SUI,Zeki AMDOUNI,0.0,0.0,2.0,1.0,Forward
484862,151689,43971,SUI,Marvin KELLER,0.0,0.0,0.0,0.0,Goalkeeper
313559,151689,43971,SUI,Ricardo RODRIGUEZ,0.0,0.0,0.0,3.0,Defender
477790,151689,43843,ALG,Mohamed AMOURA,0.0,0.0,0.0,0.0,Forward
480983,151689,43843,ALG,Zineddine BELAID,0.0,0.0,0.0,0.0,Defender
520072,151689,43843,ALG,Fares GHEDJEMIS,0.0,0.0,0.0,0.0,Forward
482869,151689,43843,ALG,Jaouen HADJAM,0.0,0.0,0.0,0.0,Defender
511009,151689,43843,ALG,Rafik BELGHALI,0.0,0.0,2.0,1.0,Defender
520071,151689,43843,ALG,Nadhir BENBOUALI,0.0,0.0,0.0,0.0,Forward
433679,151689,43843,ALG,Ramiz ZERROUKI,0.0,0.0,0.0,2.0,Midfielder
482874,151689,43843,ALG,Anis HADJ MOUSSA,0.0,0.0,1.0,0.0,Forward
433600,151689,43843,ALG,Mohamed Amine TOUGAI,0.0,0.0,0.0,0.0,Defender
379939,151689,43843,ALG,Nabil Bentaleb,0.0,0.0,0.0,2.0,Midfielder
376285,151689,43843,ALG,Aissa MANDI,0.0,0.0,0.0,0.0,Defender
512127,151689,43843,ALG,Achref ABADA,0.0,0.0,0.0,0.0,Defender
431858,151689,43843,ALG,Rayan AIT-NOURI,0.0,0.0,1.0,2.0,Defender
379942,151689,43843,ALG,Riyad Mahrez,0.0,0.0,2.0,0.0,Forward
511010,151689,43843,ALG,Samir CHERGUI,0.0,0.0,0.0,0.0,Defender
477795,151689,43843,ALG,Fares CHAIBI,1.0,0.0,0.0,2.0,Midfielder
494291,151689,43843,ALG,Ibrahim MAZA,0.0,0.0,1.0,1.0,Midfielder
441350,151689,43843,ALG,Hicham BOUDAOUI,1.0,0.0,1.0,2.0,Midfielder
430698,151689,43843,ALG,Houssem Aouar,0.0,0.0,1.0,0.0,Midfielder
520070,151689,43843,ALG,Melvin MASTIL,0.0,0.0,0.0,0.0,Goalkeeper
389879,151689,43843,ALG,Luca ZIDANE,0.0,0.0,0.0,0.0,Goalkeeper
433631,151689,43843,ALG,Yassine TITRAOUI,0.0,0.0,0.0,0.0,Midfielder
395113,151689,43843,ALG,Ramy BENSEBAINI,0.0,0.0,1.0,0.0,Defender
477817,151689,43843,ALG,Oussama BENBOT,0.0,0.0,0.0,0.0,Goalkeeper
512132,151689,43843,ALG,Adil BOULBINA,0.0,0.0,0.0,0.0,Forward
405877,151689,43843,ALG,Amine GOUIRI,0.0,0.0,0.0,0.0,Forward
321697,151692,43976,AUS,Mathew LECKIE,0.0,0.0,0.0,0.0,Forward
339117,151692,43976,AUS,Mathew RYAN,,,,,Goalkeeper
430452,151692,43976,AUS,Connor METCALFE,0.0,0.0,0.0,1.0,Midfielder
430437,151692,43976,AUS,Cameron DEVLIN,0.0,0.0,0.0,0.0,Midfielder
349342,151692,43976,AUS,Aziz BEHICH,0.0,0.0,2.0,0.0,Defender
406606,151692,43976,AUS,Awer MABIL,0.0,0.0,1.0,0.0,Forward
504931,151692,43976,AUS,Lucas HERRINGTON,0.0,0.0,0.0,1.0,Defender
339112,151692,43976,AUS,Jason GERIA,0.0,0.0,0.0,0.0,Defender
430450,151692,43976,AUS,Jacob ITALIANO,0.0,0.0,0.0,0.0,Defender
331135,151692,43976,AUS,Paul Izzo,0.0,0.0,0.0,0.0,Goalkeeper
491166,151692,43976,AUS,Nishan VELUPILLAY,0.0,0.0,0.0,0.0,Forward
498806,151692,43976,AUS,Mohamed TOURE,0.0,0.0,1.0,1.0,Forward
448014,151692,43976,AUS,Alessandro CIRCATI,0.0,0.0,2.0,1.0,Defender
494557,151692,43976,AUS,Patrick BEACH,0.0,0.0,0.0,0.0,Goalkeeper
498421,151692,43976,AUS,Paul OKON-ENGSTLER,0.0,0.0,0.0,0.0,Midfielder
494411,151692,43976,AUS,Kai TREWIN,0.0,0.0,1.0,0.0,Defender
355775,151692,43976,AUS,Jackson IRVINE,0.0,0.0,2.0,1.0,Midfielder
486306,151692,43976,AUS,Nestory IRANKUNDA,0.0,0.0,2.0,0.0,Forward
404319,151692,43976,AUS,Ajdin HRUSTIC,0.0,0.0,0.0,1.0,Forward
430442,151692,43976,AUS,Harry SOUTTAR,0.0,0.0,0.0,4.0,Defender
518200,151692,43976,AUS,Tete YENGI,0.0,0.0,0.0,0.0,Forward
331149,151692,43976,AUS,Milos DEGENEK,0.0,0.0,0.0,0.0,Defender
382312,151692,43976,AUS,Cameron BURGESS,0.0,0.0,0.0,0.0,Defender
430440,151692,43976,AUS,Aiden ONEILL,0.0,0.0,2.0,1.0,Midfielder
423522,151692,43976,AUS,Jordan BOS,0.0,0.0,0.0,1.0,Defender
448015,151692,43976,AUS,Cristian VOLPATO,0.0,0.0,1.0,0.0,Forward
416906,151692,43855,EGY,MOSTAFA SHOUBIR,0.0,0.0,0.0,0.0,Goalkeeper
430476,151692,43855,EGY,OMAR MARMOUSH,0.0,0.0,0.0,0.0,Forward
395860,151692,43855,EGY,MAHDY SOLIMAN,0.0,0.0,0.0,0.0,Goalkeeper
424106,151692,43855,EGY,Haissem HASSAN,1.0,0.0,0.0,1.0,Forward
430477,151692,43855,EGY,AHMED FATOUH,0.0,0.0,0.0,0.0,Defender
430482,151692,43855,EGY,EMAM ASHOUR,0.0,0.0,5.0,1.0,Midfielder
433461,151692,43855,EGY,ZIZO,0.0,0.0,0.0,0.0,Forward
483161,151692,43855,EGY,MOSTAFA ZICO,0.0,0.0,1.0,2.0,Midfielder
344661,151692,43855,EGY,RAMY RABIA,0.0,0.0,1.0,1.0,Defender
433466,151692,43855,EGY,NABIL DONGA,0.0,0.0,0.0,0.0,Midfielder
363863,151692,43855,EGY,TREZEGUET,0.0,0.0,0.0,1.0,Forward
416902,151692,43855,EGY,MOHAMED ABDELMONEIM,0.0,0.0,0.0,0.0,Defender
483183,151692,43855,EGY,MAHMOUD SABER,0.0,0.0,0.0,0.0,Midfielder
461788,151692,43855,EGY,MARAWAN ATTIA,0.0,0.0,0.0,1.0,Midfielder
369267,151692,43855,EGY,YASSER IBRAHIM,1.0,0.0,1.0,4.0,Defender
407022,151692,43855,EGY,KARIM HAFEZ,0.0,0.0,1.0,0.0,Defender
512079,151692,43855,EGY,MOHAMED ALAA,0.0,0.0,0.0,0.0,Goalkeeper
344654,151692,43855,EGY,MOHAMED SALAH,0.0,0.0,3.0,0.0,Forward
483182,151692,43855,EGY,HOSSAM ABDELMAGUID,0.0,0.0,0.0,1.0,Defender
495488,151692,43855,EGY,HAMZA ABDELKARIM,0.0,0.0,0.0,1.0,Forward
430465,151692,43855,EGY,IBRAHIM ADEL,0.0,0.0,0.0,0.0,Forward
408948,151692,43855,EGY,MOHAMED ELSHENAWY,0.0,0.0,0.0,0.0,Goalkeeper
408950,151692,43855,EGY,MOHAMED HANY,0.0,0.0,0.0,1.0,Defender
429095,151692,43855,EGY,HAMDY FATHY,0.0,0.0,0.0,0.0,Midfielder
506124,151692,43855,EGY,TAREK ALAA,0.0,0.0,0.0,0.0,Defender
485595,151694,43922,ARG,Giuliano SIMEONE,0.0,0.0,0.0,0.0,Forward
430628,151694,43922,ARG,Alexis MAC ALLISTER,0.0,0.0,1.0,1.0,Midfielder
402934,151694,43922,ARG,Marcos SENESI,0.0,0.0,0.0,0.0,Midfielder
418963,151694,43922,ARG,Facundo MEDINA,0.0,0.0,0.0,0.0,Defender
332847,151694,43922,ARG,Leandro PAREDES,0.0,0.0,0.0,0.0,Midfielder
431196,151694,43922,ARG,Cristian ROMERO,0.0,0.0,1.0,2.0,Defender
395414,151694,43922,ARG,Giovani Lo Celso,0.0,0.0,0.0,0.0,Midfielder
389485,151694,43922,ARG,Exequiel PALACIOS,0.0,0.0,0.0,0.0,Midfielder
310116,151694,43922,ARG,Nicolas OTAMENDI,0.0,0.0,0.0,0.0,Defender
308300,151694,43922,ARG,Emiliano MARTINEZ,0.0,0.0,0.0,0.0,Goalkeeper
416081,151694,43922,ARG,Julian ALVAREZ,0.0,0.0,0.0,1.0,Forward
448252,151694,43922,ARG,Enzo FERNANDEZ,0.0,0.0,2.0,1.0,Midfielder
428882,151694,43922,ARG,Rodrigo DE PAUL,0.0,0.0,0.0,1.0,Midfielder
463661,151694,43922,ARG,Valentin BARCO,0.0,0.0,0.0,0.0,Midfielder
430631,151694,43922,ARG,Nico GONZALEZ,0.0,0.0,0.0,1.0,Midfielder
229397,151694,43922,ARG,Lionel MESSI,0.0,0.0,5.0,1.0,Forward
402926,151694,43922,ARG,Gonzalo MONTIEL,1.0,0.0,0.0,1.0,Defender
430624,151694,43922,ARG,Juan MUSSO,0.0,0.0,0.0,0.0,Goalkeeper
495054,151694,43922,ARG,Jose Manuel LOPEZ,0.0,0.0,0.0,0.0,Forward
418975,151694,43922,ARG,Thiago ALMADA,0.0,0.0,1.0,1.0,Forward
402921,151694,43922,ARG,Lisandro MARTINEZ,0.0,0.0,0.0,0.0,Defender
308322,151694,43922,ARG,Nicolas TAGLIAFICO,0.0,0.0,2.0,0.0,Defender
406281,151694,43850,CPV,CJ DOS SANTOS,0.0,0.0,0.0,0.0,Goalkeeper
402925,151694,43922,ARG,Nahuel MOLINA,0.0,0.0,0.0,1.0,Defender
402920,151694,43922,ARG,Lautaro MARTINEZ,0.0,0.0,0.0,2.0,Forward
441422,151694,43922,ARG,Nico PAZ,0.0,0.0,0.0,0.0,Forward
394824,151694,43922,ARG,Geronimo RULLI,0.0,0.0,0.0,0.0,Goalkeeper
494314,151694,43850,CPV,TELMO ARCANJO,0.0,0.0,0.0,0.0,Midfielder
482780,151694,43850,CPV,KELVIN PIRES,0.0,0.0,0.0,0.0,Defender
477827,151694,43850,CPV,DEROY DUARTE,0.0,0.0,0.0,3.0,Midfielder
482783,151694,43850,CPV,WAGNER PINA,0.0,0.0,0.0,0.0,Defender
355642,151694,43850,CPV,RYAN MENDES,0.0,0.0,0.0,0.0,Forward
407114,151694,43850,CPV,MARCIO ROSA,0.0,0.0,0.0,0.0,Goalkeeper
480966,151694,43850,CPV,LAROS DUARTE,0.0,0.0,1.0,0.0,Midfielder
297266,151694,43850,CPV,STOPIRA,0.0,0.0,0.0,0.0,Defender
477770,151694,43850,CPV,PICO LOPES,0.0,0.0,1.0,0.0,Defender
477847,151694,43850,CPV,STEVEN MOREIRA,0.0,0.0,2.0,0.0,Defender
477831,151694,43850,CPV,LOGAN COSTA,0.0,0.0,0.0,0.0,Defender
373344,151694,43850,CPV,GARRY RODRIGUES,0.0,0.0,0.0,0.0,Midfielder
494313,151694,43850,CPV,YANNICK SEMEDO,0.0,0.0,0.0,0.0,Midfielder
401894,151694,43850,CPV,JAMIRO MONTEIRO,0.0,0.0,1.0,2.0,Midfielder
409241,151694,43850,CPV,DINEY BORGES,0.0,0.0,0.0,1.0,Defender
433724,151694,43850,CPV,WILLY SEMEDO,0.0,0.0,0.0,2.0,Midfielder
477849,151694,43850,CPV,HELIO VARELA,0.0,0.0,1.0,0.0,Midfielder
477862,151694,43850,CPV,GILSON BENCHIMOL,0.0,0.0,0.0,0.0,Forward
477832,151694,43850,CPV,SIDNY LOPES CABRAL,0.0,0.0,2.0,0.0,Defender
477852,151694,43850,CPV,KEVIN PINA,1.0,0.0,0.0,2.0,Midfielder
477856,151694,43850,CPV,JOVANE CABRAL,0.0,0.0,2.0,1.0,Midfielder
401893,151694,43850,CPV,NUNO DA COSTA,0.0,0.0,0.0,0.0,Midfielder
482782,151694,43850,CPV,DAILON LIVRAMENTO,0.0,0.0,0.0,1.0,Forward
477855,151694,43850,CPV,JOAO PAULO,0.0,0.0,0.0,0.0,Midfielder
364752,151694,43850,CPV,VOZINHA,0.0,0.0,2.0,0.0,Goalkeeper
492189,151693,43926,COL,Andres GOMEZ,0.0,0.0,0.0,0.0,Forward
431200,151693,43926,COL,Daniel MUNOZ,0.0,0.0,0.0,1.0,Defender
228686,151693,43926,COL,David OSPINA,0.0,0.0,0.0,0.0,Goalkeeper
385998,151693,43926,COL,Alvaro MONTERO,0.0,0.0,0.0,0.0,Goalkeeper
425580,151693,43926,COL,Jorge CARRASCAL,0.0,0.0,0.0,0.0,Midfielder
394500,151693,43926,COL,Johan MOJICA,0.0,0.0,1.0,0.0,Defender
269058,151693,43926,COL,James RODRIGUEZ,0.0,0.0,0.0,0.0,Midfielder
476345,151693,43926,COL,Willer DITTA,0.0,0.0,0.0,0.0,Defender
394376,151693,43926,COL,Deiver MACHADO,0.0,0.0,0.0,0.0,Defender
386013,151693,43926,COL,Davinson SANCHEZ,0.0,0.0,2.0,1.0,Defender
441622,151693,43926,COL,Jhon LUCUMI,0.0,0.0,0.0,0.0,Defender
360642,151693,43926,COL,Camilo VARGAS,0.0,0.0,0.0,0.0,Goalkeeper
405755,151693,43926,COL,Jaminton CAMPAZ,0.0,0.0,0.0,0.0,Forward
395550,151693,43926,COL,Jefferson LERMA,0.0,0.0,1.0,0.0,Midfielder
470759,151693,43926,COL,Kevin CASTANO,0.0,0.0,0.0,0.0,Midfielder
356704,151693,43926,COL,Juan QUINTERO,0.0,0.0,0.0,0.0,Midfielder
463902,151693,43926,COL,Gustavo PUERTA,0.0,0.0,3.0,3.0,Defender
395552,151693,43926,COL,Yerry MINA,0.0,0.0,0.0,0.0,Defender
473050,151693,43926,COL,Richard RIOS,1.0,0.0,1.0,3.0,Midfielder
470760,151693,43926,COL,Jhon ARIAS,1.0,0.0,0.0,1.0,Midfielder
489849,151693,43926,COL,Juan PORTILLA,0.0,0.0,0.0,0.0,Midfielder
428905,151693,43926,COL,Luis SUAREZ,0.0,0.0,2.0,4.0,Forward
369530,151693,43926,COL,Jhon CORDOBA,0.0,0.0,0.0,0.0,Forward
315614,151693,43926,COL,Santiago ARIAS,0.0,0.0,0.0,0.0,Defender
418881,151693,43926,COL,Cucho HERNANDEZ,0.0,0.0,0.0,0.0,Forward
428886,151693,43926,COL,Luis DIAZ,0.0,0.0,0.0,1.0,Forward
353235,151693,43860,GHA,Jordan AYEW,0.0,0.0,2.0,0.0,Forward
441336,151693,43860,GHA,Abdul MUMIN,0.0,0.0,0.0,0.0,Defender
520039,151693,43860,GHA,Marvin SENAYA,0.0,0.0,0.0,0.0,Defender
511022,151693,43860,GHA,Kojo Peprah OPPONG,0.0,0.0,0.0,0.0,Defender
506279,151693,43860,GHA,Caleb YIRENKYI,1.0,0.0,0.0,2.0,Midfielder
448522,151693,43860,GHA,Alidu SEIDU,1.0,0.0,0.0,1.0,Defender
448523,151693,43860,GHA,Kamaldeen SULEMANA,0.0,0.0,0.0,0.0,Forward
506277,151693,43860,GHA,Joseph ANANG,0.0,0.0,0.0,0.0,Goalkeeper
486150,151693,43860,GHA,Jerome OPOKU,0.0,0.0,1.0,1.0,Defender
386473,151693,43860,GHA,Lawrence Ati ZIGI,0.0,0.0,0.0,0.0,Goalkeeper
523173,151693,43860,GHA,Augustine BOAKYE,0.0,0.0,0.0,0.0,Midfielder
494349,151693,43860,GHA,Benjamin ASARE,0.0,0.0,0.0,0.0,Goalkeeper
494350,151693,43860,GHA,Christopher Bonsu BAAH,0.0,0.0,0.0,0.0,Forward
369089,151693,43860,GHA,Thomas PARTEY,0.0,0.0,2.0,0.0,Midfielder
448531,151693,43860,GHA,Antoine SEMENYO,0.0,0.0,3.0,1.0,Midfielder
411376,151693,43860,GHA,Inaki WILLIAMS,0.0,0.0,1.0,0.0,Forward
520037,151693,43860,GHA,Derrick LUCKASSEN,0.0,0.0,1.0,1.0,Defender
486213,151693,43860,GHA,Brandon THOMAS-ASANTE,0.0,0.0,0.0,0.0,Forward
367536,151693,43860,GHA,Baba RAHMAN,0.0,0.0,0.0,0.0,Defender
514401,151693,43860,GHA,Prince ADU,0.0,0.0,0.0,1.0,Forward
507253,151693,43860,GHA,Kwasi SIBO,0.0,0.0,1.0,0.0,Midfielder
494351,151693,43860,GHA,Jonas ADJETEY,0.0,0.0,0.0,0.0,Defender
441341,151693,43860,GHA,Elisha OWUSU,0.0,0.0,0.0,0.0,Midfielder
441333,151693,43860,GHA,Gideon MENSAH,0.0,0.0,0.0,0.0,Defender
441342,151693,43860,GHA,Abdul FATAWU,1.0,0.0,2.0,1.0,Forward
448525,151693,43860,GHA,Ernest NUAMAH,0.0,0.0,1.0,2.0,Forward
448390,151695,43899,CAN,Mathieu CHOINIERE,0.0,0.0,0.0,0.0,Midfielder
441252,151695,43899,CAN,Alistair JOHNSTON,0.0,0.0,0.0,1.0,Defender
390670,151695,43899,CAN,Cyle LARIN,1.0,0.0,0.0,2.0,Forward
441258,151695,43899,CAN,Ismael KONE,0.0,0.0,0.0,0.0,Midfielder
423941,151695,43899,CAN,Nathan SALIBA,0.0,0.0,0.0,0.0,Midfielder
463817,151695,43899,CAN,Owen GOODMAN,0.0,0.0,0.0,0.0,Goalkeeper
466585,151695,43899,CAN,Moise BOMBITO,0.0,0.0,0.0,1.0,Defender
431696,151695,43899,CAN,Richie LARYEA,1.0,0.0,2.0,2.0,Defender
480322,151695,43899,CAN,Luc DE FOUGEROLLES,1.0,0.0,2.0,3.0,Defender
448411,151695,43899,CAN,Jacob SHAFFELBURG,0.0,0.0,1.0,1.0,Midfielder
441257,151695,43899,CAN,Jonathan DAVID,1.0,0.0,1.0,3.0,Forward
493970,151695,43899,CAN,Promise DAVID,0.0,0.0,1.0,2.0,Forward
433635,151695,43899,CAN,Stephen EUSTAQUIO,0.0,0.0,1.0,0.0,Midfielder
331732,151695,43899,CAN,Maxime CREPEAU,0.0,0.0,0.0,1.0,Goalkeeper
371958,151695,43899,CAN,Derek CORNELIUS,0.0,0.0,0.0,0.0,Defender
466687,151695,43899,CAN,Ali AHMED,0.0,0.0,2.0,1.0,Forward
448402,151695,43899,CAN,Joel WATERMAN,0.0,0.0,0.0,0.0,Defender
486929,151695,43899,CAN,Tani OLUWASEYI,0.0,0.0,1.0,2.0,Forward
441259,151695,43899,CAN,Liam MILLAR,0.0,0.0,0.0,0.0,Midfielder
412144,151695,43899,CAN,Alphonso DAVIES,0.0,0.0,0.0,0.0,Defender
441255,151695,43899,CAN,Dayne ST. CLAIR,0.0,0.0,0.0,0.0,Goalkeeper
485064,151695,43899,CAN,Niko SIGUR,0.0,0.0,1.0,2.0,Defender
430138,151695,43899,CAN,Tajon BUCHANAN,0.0,0.0,0.0,3.0,Forward
370986,151695,43899,CAN,Jonathan OSORIO,0.0,0.0,1.0,0.0,Midfielder
423933,151695,43899,CAN,Jayden Nelson,0.0,0.0,0.0,0.0,Forward
514070,151695,43899,CAN,Alfie JONES,0.0,0.0,0.0,0.0,Defender
505097,151695,43872,MAR,Samir EL MOURABET,0.0,0.0,0.0,0.0,Midfielder
485767,151695,43872,MAR,Redouane HALHAL,1.0,0.0,2.0,2.0,Defender
433426,151695,43872,MAR,Soufiane RAHIMI,0.0,0.0,2.0,2.0,Forward
395760,151695,43872,MAR,Marwane SAADANE,0.0,0.0,1.0,0.0,Defender
485756,151695,43872,MAR,Zakaria EL OUAHDI,0.0,0.0,0.0,0.0,Defender
403083,151695,43872,MAR,Issa Diop,0.0,0.0,1.0,0.0,Defender
448612,151695,43872,MAR,Bilal EL KHANNOUSS,1.0,0.0,1.0,2.0,Midfielder
424071,151695,43872,MAR,Anass SALAH EDDINE,0.0,0.0,0.0,0.0,Defender
430740,151695,43872,MAR,Brahim DIAZ,0.0,0.0,1.0,2.0,Forward
441307,151695,43872,MAR,Azzedine OUNAHI,1.0,0.0,4.0,1.0,Midfielder
523288,151695,43872,MAR,Ayoube AMAIMOUNI,0.0,0.0,0.0,0.0,Forward
494293,151695,43872,MAR,Chemsdine TALBI,0.0,0.0,0.0,0.0,Midfielder
494742,151695,43872,MAR,Youssef BELAMMARI,0.0,0.0,0.0,0.0,Defender
485760,151695,43872,MAR,Ayyoub BOUADDI,0.0,0.0,2.0,0.0,Midfielder
448598,151695,43872,MAR,Ismael SAIBARI,0.0,0.0,0.0,0.0,Midfielder
411680,151695,43872,MAR,Noussair MAZRAOUI,0.0,0.0,4.0,0.0,Defender
448607,151695,43872,MAR,Chadi RIAD,0.0,0.0,0.0,0.0,Defender
356956,151695,43872,MAR,Yassine BOUNOU,0.0,0.0,2.0,0.0,Goalkeeper
395755,151695,43872,MAR,Munir EL KAJOUI,0.0,0.0,0.0,0.0,Goalkeeper
524320,151695,43872,MAR,Amine SBAI,0.0,0.0,0.0,0.0,Forward
485740,151695,43872,MAR,Neil EL AYNAOUI,0.0,0.0,0.0,0.0,Midfielder
400721,151695,43872,MAR,Achraf HAKIMI,1.0,0.0,2.0,2.0,Defender
372266,151695,43872,MAR,Sofyan AMRABAT,0.0,0.0,1.0,3.0,Midfielder
371553,151695,43872,MAR,Ahmed Reda TAGNAOUTI,0.0,0.0,0.0,0.0,Goalkeeper
411678,151695,43872,MAR,Ayoub El Kaabi,0.0,0.0,0.0,0.0,Forward
505112,151695,43872,MAR,Gessime YASSINE,0.0,0.0,0.0,0.0,Midfielder
369768,151696,43928,PAR,Antonio SANABRIA,0.0,0.0,0.0,0.0,Forward
424422,151696,43928,PAR,Matias GALARZA,0.0,0.0,3.0,3.0,Midfielder
431202,151696,43928,PAR,Omar ALDERETE,0.0,0.0,0.0,0.0,Defender
520066,151696,43928,PAR,Jose CANALE,0.0,0.0,0.0,0.0,Defender
486875,151696,43928,PAR,Gustavo VELAZQUEZ,0.0,0.0,0.0,2.0,Defender
495046,151696,43928,PAR,MAURICIO,0.0,0.0,1.0,0.0,Midfielder
463125,151696,43928,PAR,Ramon SOSA,0.0,0.0,0.0,0.0,Midfielder
406205,151696,43928,PAR,Braian OJEDA,0.0,0.0,0.0,0.0,Midfielder
318647,151696,43928,PAR,Gatito FERNANDEZ,0.0,0.0,0.0,0.0,Goalkeeper
394829,151696,43928,PAR,Fabian BALBUENA,0.0,0.0,0.0,0.0,Defender
386458,151696,43928,PAR,Alejandro ROMERO GAMARRA,0.0,0.0,0.0,0.0,Forward
489417,151696,43928,PAR,Isidro PITTA,0.0,0.0,0.0,0.0,Forward
463128,151696,43928,PAR,Diego GOMEZ,0.0,0.0,0.0,1.0,Midfielder
485802,151696,43928,PAR,Alex ARCE,0.0,0.0,0.0,0.0,Forward
369744,151696,43928,PAR,Gustavo GOMEZ,0.0,0.0,1.0,0.0,Defender
369749,151696,43928,PAR,Junior ALONSO,0.0,0.0,0.0,0.0,Defender
479601,151696,43928,PAR,Juan Jose CACERES,0.0,0.0,3.0,1.0,Defender
385306,151696,43928,PAR,Andres CUBAS,0.0,0.0,0.0,2.0,Midfielder
369761,151696,43928,PAR,Miguel ALMIRON,0.0,0.0,2.0,0.0,Midfielder
447991,151696,43928,PAR,Gaston OLVEIRA,0.0,0.0,0.0,0.0,Goalkeeper
464127,151696,43946,FRA,Robin RISSER,0.0,0.0,0.0,0.0,Goalkeeper
441234,151696,43928,PAR,Julio ENCISO,0.0,0.0,1.0,1.0,Forward
505495,151696,43928,PAR,Alexandro MAIDANA,0.0,0.0,0.0,0.0,Defender
476348,151696,43928,PAR,Damian BOBADILLA,0.0,0.0,0.0,0.0,Midfielder
485804,151696,43928,PAR,Gustavo CABALLERO,0.0,0.0,0.0,2.0,Midfielder
494531,151696,43928,PAR,Orlando GILL,,,,,Goalkeeper
463127,151696,43928,PAR,Gabriel AVALOS,0.0,0.0,0.0,1.0,Forward
485677,151696,43946,FRA,Manu KONE,1.0,0.0,2.0,2.0,Midfielder
405893,151696,43946,FRA,Aurelien TCHOUAMENI,0.0,0.0,0.0,0.0,Midfielder
403094,151696,43946,FRA,Jean-Philippe MATETA,0.0,0.0,0.0,0.0,Forward
398681,151696,43946,FRA,Ngolo KANTE,0.0,0.0,0.0,0.0,Midfielder
448332,151696,43946,FRA,Mike MAIGNAN,0.0,0.0,1.0,0.0,Goalkeeper
483549,151696,43946,FRA,Warren ZAIRE-EMERY,0.0,0.0,0.0,0.0,Midfielder
408042,151696,43946,FRA,Theo HERNANDEZ,0.0,0.0,0.0,0.0,Defender
464114,151696,43946,FRA,Desire DOUE,0.0,0.0,1.0,1.0,Forward
485666,151696,43946,FRA,Maghnes AKLIOUCHE,0.0,0.0,0.0,0.0,Midfielder
